Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-02-12,SBILIFE,EQ,907.35,908.0,913.5,893.45,899.0,896.85,905.05,984794,89128307625000.0,30879,359762,0.3653
2021-02-15,SBILIFE,EQ,896.85,898.0,901.15,875.0,876.5,877.25,882.93,1715171,151437743365000.0,65973,879928,0.513
2021-02-16,SBILIFE,EQ,877.25,877.25,888.3,869.0,872.7,872.0,877.35,1634864,143434282425000.0,45476,703729,0.4305
2021-02-17,SBILIFE,EQ,872.0,870.0,883.15,870.0,875.0,877.15,878.32,1496973,131481510525000.0,34902,700949,0.4682
2021-02-18,SBILIFE,EQ,877.15,880.1,898.85,878.7,893.95,893.5,891.39,2387930,212856610740000.0,105944,1014285,0.42479999999999996
2021-02-19,SBILIFE,EQ,893.5,898.4,899.15,874.25,882.7,881.5,886.64,1120800,99374178220000.0,29696,381640,0.34049999999999997
2021-02-22,SBILIFE,EQ,881.5,880.0,885.0,845.1,847.95,849.05,859.15,1810985,155591473390000.0,57921,773246,0.42700000000000005
2021-02-23,SBILIFE,EQ,849.05,853.0,874.4,849.0,869.0,869.7,864.64,1480977,128051539595000.0,46526,640844,0.43270000000000003
2021-02-24,SBILIFE,EQ,869.7,870.1,875.9,852.7,872.8,871.55,867.81,683427,59308810579999.99,28894,315954,0.4623
2021-02-25,SBILIFE,EQ,871.55,873.2,882.9,869.7,875.0,872.4,877.05,1885254,165345287510000.0,49795,1245144,0.6605
2021-02-26,SBILIFE,EQ,872.4,860.0,878.95,858.05,863.95,866.9,866.85,2636891,228578195175000.0,73363,1609060,0.6102000000000001
2021-03-01,SBILIFE,EQ,866.9,860.0,879.0,852.2,875.6,876.4,862.48,2648545,228430614215000.0,52594,1365679,0.5156000000000001
2021-03-02,SBILIFE,EQ,876.4,876.75,886.0,870.5,885.3,879.15,878.43,1583910,139135020440000.02,51328,823378,0.5197999999999999
2021-03-03,SBILIFE,EQ,879.15,888.0,910.0,883.5,906.95,906.45,899.01,2127137,191231794995000.0,68703,1091683,0.5132
2021-03-04,SBILIFE,EQ,906.45,899.7,924.8,892.4,915.0,915.9,916.79,3140379,287906801000000.0,58760,1538234,0.48979999999999996
2021-03-05,SBILIFE,EQ,915.9,910.0,915.0,894.95,903.0,903.55,903.85,1268992,114697641755000.0,58550,594486,0.4685
2021-03-08,SBILIFE,EQ,903.55,903.6,930.65,901.7,929.0,923.85,916.59,1396479,127999377830000.0,54919,521109,0.37320000000000003
2021-03-09,SBILIFE,EQ,923.85,950.0,983.75,939.0,969.8,971.3,967.45,11031435,1067233008770000.1,274030,2906535,0.2635
